num	folder	filename	time (unix)	zone 1	zone 2	zone 3
0	img1	img-00610.png	1599832397.1402993	69.86146150500217	62.14301409998169	88.13409645909645
1	img1	img-00611.png	1599832399.1389554	69.75451283166595	62.06183238723065	88.12255799755799
2	img1	img-00612.png	1599832401.1406019	69.77707698999565	62.1057803821034	88.17594627594627
3	img1	img-00613.png	1599832403.1409893	69.65979773814702	62.01483244826954	88.10228937728937
4	img1	img-00614.png	1599832405.1396675	69.65903653762507	62.016724653604356	88.06529304029304
5	img1	img-00615.png	1599832407.1393206	69.61276642018271	61.96960263687969	88.02991452991455
6	img1	img-00616.png	1599832409.1389475	69.57905611135276	61.966123420618935	88.02179487179487
7	img1	img-00617.png	1599832411.139509	69.45182688125271	61.95513642190075	87.93916361416363
8	img1	img-00618.png	1599832413.142153	69.36711613745106	61.8978209119209	87.87735042735042
9	img1	img-00619.png	1599832415.140831	69.39598738581992	61.89733260086675	87.87667887667887
10	img1	img-00620.png	1599832417.140459	69.35031535450196	61.85631447231886	87.8497557997558
11	img1	img-00621.png	1599832419.1411107	69.29730317529359	61.864005371421605	87.86251526251526
12	img1	img-00622.png	1599832421.1400585	69.3117116137451	61.93432216321796	87.85866910866909
13	img1	img-00623.png	1599832423.1392882	69.53251413658114	61.980772752243176	88.02118437118436
14	img1	img-00624.png	1599832425.1453435	69.57100913440627	62.02844411890374	88.10570818070818
15	img1	img-00625.png	1599832427.1457045	69.66936711613745	62.0935115668681	88.15531135531134
16	img1	img-00626.png	1599832429.140824	69.66191822531536	62.08887261185375	88.12637362637363
17	img1	img-00627.png	1599832431.14247	69.65490430622009	62.093023255813954	88.17509157509157
18	img1	img-00628.png	1599832433.1424892	69.63119834710744	62.091131050479156	88.15857753357754
19	img1	img-00629.png	1599832435.1440554	69.64267072640278	62.06775315876213	88.17097069597071
20	img1	img-00630.png	1599832437.143293	69.61309264897781	62.04730513336996	88.14032356532357
21	img1	img-00631.png	1599832439.139143	69.67322749021314	62.13349203442593	88.2083028083028
22	img1	img-00632.png	1599832441.1437526	69.67893649412788	62.095953122138795	88.23116605616606
23	img1	img-00633.png	1599832443.1424072	69.64837973031753	62.0657388756638	88.13592796092794
24	img1	img-00634.png	1599832445.140759	69.67317311874729	62.109686870536535	88.2326923076923
25	img1	img-00635.png	1599832447.14138	69.65697042192258	62.072880424830615	88.12191697191696
26	img1	img-00636.png	1599832449.1410673	69.68790778599391	62.083623268021725	88.05158730158729
27	img1	img-00637.png	1599832451.1477141	69.70661157024793	62.10138558261613	87.98504273504274
28	img1	img-00638.png	1599832453.143363	69.65044584601999	62.02826100225843	87.87307692307692
29	img1	img-00639.png	1599832455.143016	69.62358634188777	61.96337667093939	87.76507936507936
30	img2	img-00640.png	1599832457.1407073	69.63223140495867	61.97558444729293	87.76370573870572
31	img2	img-00641.png	1599832459.1420429	69.6561004784689	61.981627296587924	87.65198412698412
32	img2	img-00642.png	1599832461.1455634	69.74548716833405	62.04815967771471	87.73113553113554
33	img2	img-00643.png	1599832463.1432335	69.65691605045672	61.94085332356711	87.48403540903541
34	img2	img-00644.png	1599832465.142912	69.6041213571118	61.893181956906545	87.33339438339438
35	img2	img-00645.png	1599832467.1425645	69.68654849934754	61.954770188610155	87.33962148962149
36	img2	img-00646.png	1599832469.1402216	69.63331883427577	61.903131294634676	87.26819291819292
37	img2	img-00647.png	1599832471.138849	69.64571552849065	61.94573643410853	87.26471306471306
38	img2	img-00648.png	1599832473.1394978	69.62837103088299	61.879509247390594	87.11703296703297
39	img2	img-00649.png	1599832475.1391482	69.63810352327098	61.9238845144357	87.06776556776556
40	img2	img-00650.png	1599832477.1417935	69.6048281861679	61.893426112433616	87.04816849816851
41	img2	img-00651.png	1599832479.1424422	69.63141583297086	61.925105292071045	86.99554334554334
42	img2	img-00652.png	1599832481.1401274	69.60069595476294	61.88927546847341	86.93058608058607
43	img2	img-00653.png	1599832483.1417465	69.62016093953893	61.905939083196	86.85238095238097
44	img2	img-00654.png	1599832485.1413972	69.60172901261419	61.90398583897942	86.83867521367522
45	img2	img-00655.png	1599832487.141049	69.60961287516311	61.88805469083806	86.76709401709402
46	img2	img-00656.png	1599832489.1416981	69.63244889082209	61.93224684123787	86.79398656898657
47	img2	img-00657.png	1599832491.140352	69.60499130056546	61.93432216321796	86.71605616605616
48	img2	img-00658.png	1599832493.1390073	69.63293823401479	61.94109747909418	86.76254578754579
49	img2	img-00659.png	1599832495.141651	69.61852979556329	61.92193127021913	86.61947496947495
